# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.5500000119 0.55 0.5377156106 4181.190933 4.714 5.905 5.269 5.12 6.633 5.762 5.131
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.5621762276 0.562 0.5477124902 4254.024629 4.707 5.807 5.169 5.032 6.523 5.663 5.042
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.5999999642 0.6 0.5800329227 4478.164058 4.687 5.521 4.905 4.796 6.192 5.384 4.803
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.6499999166 0.65 0.617237985 4815.041117 4.668 5.169 4.635 4.55 5.76 5.063 4.554
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.6606470346 0.661 0.6258246207 4882.025011 4.662 5.098 4.585 4.502 5.671 5 4.507
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.6890388131 0.689 0.6506578066 5062.907583 4.648 4.914 4.448 4.373 5.445 4.832 4.377
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.6999999881 0.7 0.6597093584 5133.339644 4.642 4.845 4.396 4.323 5.36 4.769 4.327
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.7168099284 0.717 0.6753869189 5239.622519 4.632 4.741 4.316 4.247 5.233 4.673 4.251
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.7393894792 0.739 0.6963901904 5381.458556 4.618 4.603 4.209 4.145 5.066 4.544 4.148
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.7487857342 0.749 0.7062405421 5440.013782 4.612 4.546 4.164 4.102 4.998 4.492 4.106
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.7516915202 0.752 0.7093370506 5456.322102 4.61 4.528 4.15 4.088 4.977 4.475 4.091
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.7718439102 0.772 0.7344337817 5566.727982 4.591 4.404 4.046 3.989 4.834 4.357 3.992
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.790409565 0.79 0.758320235 5667.610549 4.574 4.291 3.95 3.897 4.703 4.249 3.899
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.7975714207 0.797 0.7683385874 5705.582639 4.566 4.247 3.913 3.861 4.654 4.207 3.864
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.7987291813 0.798 0.7692236793 5712.155216 4.565 4.24 3.906 3.855 4.645 4.2 3.857
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.8182733059 0.818 0.799562919 5806.30707 4.542 4.117 3.798 3.75 4.508 4.082 3.753
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.8355756402 0.835 0.8291873059 5888.436554 4.52 4.008 3.701 3.656 4.387 3.975 3.658
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.8463571072 0.846 0.8481109 5937.450473 4.506 3.941 3.641 3.598 4.312 3.91 3.6
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.8472077847 0.846 0.850261755 5940.1854 4.504 3.935 3.636 3.593 4.307 3.905 3.595
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.8741254807 0.873 0.9052168821 6049.228645 4.463 3.759 3.476 3.437 4.114 3.733 3.439
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.8951427937 0.894 0.9546686141 6129.146471 4.427 3.616 3.345 3.309 3.96 3.594 3.31
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.8975492716 0.896 0.9608434741 6137.620052 4.423 3.599 3.329 3.293 3.942 3.577 3.295
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.9175468683 0.916 1.016371889 6205.831793 4.383 3.454 3.193 3.159 3.788 3.434 3.161
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.9351888299 0.934 1.070909188 6261.811646 4.346 3.319 3.066 3.034 3.646 3.302 3.036
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.9439284801 0.943 1.101926544 6287.818541 4.326 3.251 3.001 2.97 3.575 3.234 2.971
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.9559981823 0.955 1.145124337 6322.662499 4.298 3.155 2.91 2.879 3.474 3.139 2.881
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.9705671668 0.97 1.201579872 6356.235799 4.262 3.037 2.797 2.767 3.353 3.023 2.769
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.9827886224 0.982 1.257339747 6376.758944 4.229 2.933 2.696 2.666 3.246 2.919 2.668
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.9926495552 0.992 1.307532959 6391.458892 4.198 2.842 2.607 2.578 3.153 2.829 2.579
NSD 9 NSD 9.77815125 -0.5 0.0048313 0.9927142262 0.992 1.309039179 6391.458892 4.198 2.841 2.606 2.577 3.152 2.828 2.578
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.000976205 1 1.355353697 6401.769013 4.171 2.76 2.527 2.498 3.07 2.748 2.5
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.001923323 1.001 1.360982826 6403.243245 4.168 2.751 2.518 2.489 3.061 2.738 2.49
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.004469752 1.003 1.377693612 6404.717816 4.158 2.724 2.491 2.462 3.034 2.711 2.464
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.012723803 1.011 1.435994065 6404.717816 4.126 2.634 2.401 2.372 2.943 2.621 2.374
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.022104979 1.021 1.516884958 6391.458892 4.083 2.521 2.287 2.258 2.832 2.508 2.259
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.031482816 1.03 1.61566994 6359.163628 4.032 2.394 2.157 2.126 2.709 2.381 2.128
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.033506155 1.032 1.639655631 6348.922123 4.019 2.365 2.127 2.096 2.681 2.351 2.097
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.035408616 1.034 1.66553071 6335.778707 4.006 2.335 2.095 2.064 2.653 2.321 2.065
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.041499853 1.04 1.762189645 6277.691938 3.96 2.233 1.986 1.953 2.558 2.217 1.954
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.042048454 1.04 1.771546861 6271.912632 3.956 2.224 1.976 1.943 2.55 2.207 1.944
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.047483087 1.046 1.883877438 6184.434582 3.904 2.121 1.862 1.826 2.458 2.101 1.827
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.05210495 1.05 2.010724848 6058.986711 3.85 2.025 1.746 1.707 2.381 2 1.709
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.055668593 1.054 2.133794763 5902.010802 3.8 1.954 1.65 1.606 2.334 1.923 1.608
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.057783008 1.056 2.221532365 5767.664634 3.765 1.92 1.594 1.546 2.321 1.882 1.548
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.059194922 1.057 2.292200721 5658.482799 3.739 1.9 1.555 1.502 2.319 1.857 1.505
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.060469866 1.058 2.364028156 5552.646171 3.712 1.879 1.514 1.458 2.316 1.83 1.461
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.061733961 1.06 2.458966685 5453.809951 3.68 1.841 1.457 1.397 2.297 1.786 1.4
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.063275695 1.061 2.600474772 5355.499708 3.631 1.766 1.361 1.299 2.242 1.705 1.302
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.064629555 1.062 2.755196924 5290.539972 3.581 1.672 1.252 1.188 2.161 1.606 1.191
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.06501019 1.063 2.802545323 5275.941847 3.567 1.643 1.219 1.154 2.135 1.575 1.157
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.065230012 1.063 2.833039598 5268.657897 3.557 1.623 1.198 1.133 2.117 1.555 1.136
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.06678319 1.065 3.063039835 5223.96189 3.491 1.478 1.042 0.975 1.981 1.406 0.978
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.068002582 1.066 3.267778754 5196.369201 3.434 1.35 0.908 0.84 1.86 1.277 0.843
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.069259167 1.067 3.508751771 5170.11258 3.372 1.208 0.759 0.69 1.724 1.132 0.693
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.070273876 1.068 3.738975719 5148.728601 3.318 1.082 0.628 0.559 1.603 1.005 0.562
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.071373463 1.069 4.027658543 5126.25257 3.254 0.933 0.473 0.404 1.459 0.854 0.407
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.072279096 1.07 4.301824066 5105.05 3.197 0.8 0.334 0.264 1.331 0.719 0.267
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.073094726 1.071 4.599945062 5083.935125 3.14 0.668 0.197 0.126 1.204 0.585 0.129
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.073870182 1.071 4.926660603 5061.74194 3.08 0.531 0.055 -0.017 1.072 0.446 -0.014
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.074530721 1.072 5.258388202 5039.645636 3.024 0.402 -0.08 -0.152 0.949 0.316 -0.149
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.075172901 1.072 5.639656397 5014.18092 2.964 0.264 -0.224 -0.297 0.817 0.176 -0.294
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.075707078 1.073 6.008314327 4991.142852 2.908 0.137 -0.358 -0.432 0.696 0.046 -0.429
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.076215982 1.073 6.429136474 4965.923215 2.85 0.005 -0.497 -0.573 0.57 -0.089 -0.57
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.076663613 1.074 6.863610735 4940.831009 2.793 -0.124 -0.633 -0.709 0.448 -0.22 -0.706
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.077069163 1.074 7.330821499 4914.733802 2.736 -0.251 -0.768 -0.845 0.328 -0.35 -0.842
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.077433467 1.074 7.808230852 4889.90025 2.681 -0.376 -0.9 -0.978 0.21 -0.477 -0.975
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.077773571 1.074 8.34742729 4861.832585 2.624 -0.502 -1.034 -1.114 0.091 -0.606 -1.111
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.078086734 1.075 8.9094859 4835.039206 2.567 -0.628 -1.168 -1.249 -0.027 -0.735 -1.246
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.078362584 1.075 9.480967216 4807.286438 2.513 -0.748 -1.297 -1.379 -0.14 -0.858 -1.376
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.078626633 1.075 10.11236286 4779.69297 2.457 -0.871 -1.428 -1.512 -0.256 -0.985 -1.509
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.078860879 1.075 10.74366962 4753.352259 2.404 -0.987 -1.551 -1.636 -0.365 -1.103 -1.633
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.079099536 1.075 11.43280102 4726.068369 2.351 -1.104 -1.676 -1.762 -0.475 -1.223 -1.759
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.079422474 1.075 12.16613538 4698.941086 2.296 -1.223 -1.803 -1.89 -0.586 -1.345 -1.887
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.079451442 1.075 12.19979814 4697.859239 2.294 -1.229 -1.809 -1.897 -0.592 -1.351 -1.894
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.079624176 1.075 11.75039984 4718.456982 2.326 -1.16 -1.734 -1.82 -0.528 -1.279 -1.817
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.079745769 1.075 11.16227312 4744.604321 2.372 -1.063 -1.63 -1.715 -0.438 -1.18 -1.712
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.079776764 1.075 11.02180301 4750.069894 2.382 -1.04 -1.605 -1.689 -0.417 -1.156 -1.686
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.079925179 1.075 11.58117555 4728.245305 2.339 -1.134 -1.706 -1.792 -0.506 -1.253 -1.789
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.080107927 1.075 12.31551691 4700.023182 2.285 -1.251 -1.831 -1.918 -0.615 -1.373 -1.915
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.080288053 1.075 13.13265831 4670.893875 2.23 -1.371 -1.959 -2.048 -0.727 -1.496 -2.045
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.080449104 1.075 13.9493074 4643.014073 2.177 -1.485 -2.081 -2.172 -0.833 -1.613 -2.169
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.080601931 1.075 14.8406405 4614.238091 2.124 -1.601 -2.205 -2.297 -0.941 -1.732 -2.294
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.080742478 1.075 15.77802518 4584.584692 2.071 -1.715 -2.327 -2.421 -1.047 -1.849 -2.418
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.080874324 1.075 16.78620973 4556.170838 2.017 -1.829 -2.451 -2.547 -1.153 -1.967 -2.543
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.080995083 1.075 17.84648309 4526.890609 1.964 -1.943 -2.571 -2.67 -1.257 -2.083 -2.666
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081107974 1.074 18.97372688 4497.798549 1.91 -2.058 -2.692 -2.793 -1.362 -2.2 -2.79
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081209898 1.074 20.17217118 4468.893449 1.857 -2.169 -2.809 -2.914 -1.464 -2.313 -2.911
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.08130312 1.074 21.40684403 4439.151838 1.805 -2.278 -2.924 -3.033 -1.563 -2.425 -3.029
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081390262 1.073 22.73278502 4410.623631 1.753 -2.388 -3.039 -3.152 -1.662 -2.536 -3.148
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081469894 1.073 24.1241847 4381.26982 1.701 -2.496 -3.153 -3.269 -1.758 -2.646 -3.266
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.08154583 1.073 25.63023834 4352.111366 1.648 -2.606 -3.268 -3.389 -1.857 -2.758 -3.386
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081614017 1.072 27.1989817 4323.146969 1.596 -2.713 -3.38 -3.506 -1.952 -2.867 -3.503
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081677914 1.072 28.87703803 4293.386635 1.544 -2.82 -3.493 -3.624 -2.047 -2.976 -3.621
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.08173728 1.071 30.67980853 4264.813065 1.492 -2.927 -3.607 -3.742 -2.142 -3.086 -3.739
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081790566 1.071 32.49770147 4235.454299 1.441 -3.031 -3.72 -3.859 -2.235 -3.194 -3.855
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081841588 1.07 34.48677986 4207.266284 1.389 -3.137 -3.835 -3.979 -2.33 -3.304 -3.975
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081887722 1.069 36.57233126 4178.303666 1.339 -3.24 -3.948 -4.095 -2.422 -3.411 -4.091
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.08193171 1.069 38.76614759 4150.496003 1.288 -3.344 -4.061 -4.212 -2.515 -3.519 -4.208
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.081972837 1.068 41.11048921 4121.92419 1.237 -3.447 -4.174 -4.33 -2.608 -3.627 -4.326
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082009673 1.067 43.496333 4093.549063 1.187 -3.547 -4.284 -4.443 -2.696 -3.732 -4.439
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082045078 1.066 46.05243994 4066.305463 1.136 -3.648 -4.395 -4.558 -2.786 -3.837 -4.554
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082077384 1.065 48.72508942 4038.313213 1.087 -3.746 -4.502 -4.671 -2.873 -3.94 -4.666
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082108021 1.064 51.5291104 4011.437222 1.038 -3.844 -4.61 -4.783 -2.96 -4.043 -4.779
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082137346 1.063 54.60754406 3982.905479 0.987 -3.945 -4.721 -4.899 -3.05 -4.149 -4.895
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.08216989 1.061 58.4995661 3949.116993 0.927 -4.064 -4.851 -5.035 -3.154 -4.273 -5.031
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082199931 1.059 62.59687388 3915.615148 0.867 -4.183 -4.981 -5.171 -3.258 -4.397 -5.167
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082227945 1.057 67.08920489 3881.50366 0.807 -4.3 -5.111 -5.307 -3.361 -4.52 -5.302
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082249641 1.056 70.90104641 3854.783577 0.758 -4.397 -5.217 -5.418 -3.445 -4.622 -5.414
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082273602 1.053 75.81456454 3821.202032 0.699 -4.511 -5.342 -5.55 -3.544 -4.741 -5.545
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082295418 1.051 80.8449031 3788.785337 0.642 -4.621 -5.463 -5.678 -3.639 -4.857 -5.673
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.08231616 1.048 86.20900743 3756.643646 0.584 -4.733 -5.585 -5.807 -3.734 -4.974 -5.801
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082335472 1.045 92.07731461 3723.917063 0.526 -4.843 -5.707 -5.935 -3.828 -5.09 -5.929
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082353354 1.041 98.16408998 3690.625686 0.469 -4.953 -5.827 -6.061 -3.92 -5.206 -6.056
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082370043 1.038 104.6532319 3657.63193 0.412 -5.062 -5.945 -6.187 -4.01 -5.319 -6.181
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082385421 1.033 111.3147319 3624.933135 0.356 -5.168 -6.06 -6.309 -4.096 -5.43 -6.302
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082399845 1.029 118.209572 3593.353968 0.302 -5.271 -6.172 -6.427 -4.178 -5.538 -6.42
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082413197 1.024 125.1851012 3562.870194 0.251 -5.368 -6.276 -6.537 -4.254 -5.638 -6.53
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082418561 1.022 127.8358445 3552.221185 0.231 -5.404 -6.315 -6.579 -4.283 -5.676 -6.572
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082418561 1.022 10.23181419 4984.252094 2.425 -1.017 -1.515 -1.589 -4.283 -5.676 -6.572
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082556844 1.022 10.39328041 4973.933791 2.411 -1.047 -1.548 -1.622 -0.482 -1.14 -1.619
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082700491 1.022 10.4677332 4970.499106 2.405 -1.06 -1.562 -1.636 -0.494 -1.153 -1.633
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082845688 1.023 10.48703325 4971.643737 2.403 -1.065 -1.566 -1.64 -0.499 -1.158 -1.638
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.082991362 1.023 10.47255488 4975.079214 2.405 -1.064 -1.564 -1.639 -0.499 -1.157 -1.636
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.083140373 1.023 10.45328148 4979.663542 2.407 -1.061 -1.56 -1.634 -0.497 -1.153 -1.631
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.083287716 1.023 10.42203782 4984.252094 2.41 -1.057 -1.555 -1.629 -0.494 -1.149 -1.626
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.083435893 1.023 10.39088755 4988.844875 2.412 -1.054 -1.55 -1.624 -0.492 -1.145 -1.621
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.083583593 1.023 10.3550606 4994.591802 2.415 -1.05 -1.545 -1.618 -0.489 -1.141 -1.615
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.083734036 1.024 10.32411052 4999.19411 2.417 -1.047 -1.54 -1.614 -0.487 -1.137 -1.611
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.083869338 1.024 10.30511031 5003.800659 2.419 -1.045 -1.537 -1.61 -0.486 -1.135 -1.608
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.084005833 1.024 10.2908831 5007.258356 2.421 -1.043 -1.535 -1.608 -0.486 -1.133 -1.605
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.084143162 1.024 10.27667554 5010.718443 2.422 -1.042 -1.532 -1.605 -0.485 -1.131 -1.603
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.084281206 1.024 10.26248759 5014.18092 2.423 -1.041 -1.53 -1.603 -0.485 -1.13 -1.601
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.084426761 1.024 10.25303984 5016.490568 2.424 -1.04 -1.529 -1.602 -0.485 -1.129 -1.599
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.084474444 1.024 10.24831923 5017.64579 2.425 -1.04 -1.529 -1.601 -0.485 -1.129 -1.599
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.084549308 1.025 10.24360079 5018.801279 2.425 -1.04 -1.528 -1.601 -0.485 -1.129 -1.598
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.084684372 1.025 10.23417043 5021.113055 2.425 -1.04 -1.528 -1.601 -0.486 -1.129 -1.598
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.084818006 1.025 10.2365272 5023.425895 2.426 -1.041 -1.528 -1.601 -0.487 -1.129 -1.598
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.084956527 1.025 10.24360079 5024.582715 2.426 -1.042 -1.529 -1.601 -0.489 -1.13 -1.598
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.085093856 1.025 10.23888452 5025.739801 2.425 -1.044 -1.53 -1.603 -0.491 -1.132 -1.6
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.085227132 1.025 10.24595974 5026.897154 2.424 -1.046 -1.532 -1.605 -0.493 -1.134 -1.602
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.085374475 1.026 10.26957911 5026.897154 2.423 -1.049 -1.536 -1.608 -0.497 -1.137 -1.605
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.085508466 1.026 10.28140921 5026.897154 2.422 -1.053 -1.539 -1.612 -0.5 -1.141 -1.609
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.085518479 1.026 10.28140921 5026.897154 2.422 -1.054 -1.54 -1.612 -0.501 -1.141 -1.61
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.085570693 1.026 10.29799425 5025.739801 2.421 -1.056 -1.542 -1.614 -0.503 -1.143 -1.612
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.085719347 1.026 10.33838366 5024.582715 2.418 -1.062 -1.549 -1.621 -0.509 -1.15 -1.618
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.085862756 1.026 10.37176444 5022.269342 2.414 -1.07 -1.557 -1.63 -0.516 -1.158 -1.627
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.086007834 1.026 10.43404354 5018.801279 2.41 -1.079 -1.567 -1.64 -0.524 -1.168 -1.637
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.086156845 1.026 10.50153163 5014.18092 2.404 -1.091 -1.58 -1.653 -0.535 -1.18 -1.651
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.086303234 1.027 10.59138231 5007.258356 2.397 -1.105 -1.596 -1.669 -0.548 -1.194 -1.666
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.086449862 1.027 10.68200175 5000.34535 2.39 -1.121 -1.614 -1.687 -0.562 -1.211 -1.685
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.08659327 1.027 10.75109365 4995.741982 2.384 -1.133 -1.627 -1.7 -0.573 -1.223 -1.698
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.086735725 1.027 10.85557032 4988.844875 2.375 -1.151 -1.647 -1.721 -0.589 -1.242 -1.718
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.086880207 1.027 11.10842903 4971.643737 2.356 -1.19 -1.691 -1.765 -0.624 -1.283 -1.762
NSD 9 NSD 9.77815125 -0.5 0.0048313 1.087024212 1.027 11.5014513 4945.383779 2.326 -1.25 -1.757 -1.833 -0.678 -1.345 -1.83
