# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 0.9439284801 0.943 0.8522218108 6156.019686 4.549 4.901 4.268 3.854 3.586 3.55
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 0.9758538008 0.976 0.8919749231 6264.695981 4.524 4.72 4.115 3.717 3.463 3.431
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 0.9927142262 0.993 0.9127516881 6322.662499 4.512 4.628 4.036 3.647 3.4 3.37
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.041499853 1.041 0.9751078324 6483.357951 4.474 4.368 3.815 3.449 3.223 3.197
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.05726397 1.057 0.9959846492 6534.313996 4.463 4.286 3.745 3.387 3.168 3.143
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.090285659 1.089 1.038371226 6643.54682 4.439 4.118 3.602 3.26 3.055 3.032
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.119942427 1.119 1.075604585 6745.280277 4.421 3.972 3.479 3.152 2.961 2.938
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.139071226 1.138 1.100151879 6809.261297 4.409 3.88 3.402 3.084 2.901 2.879
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.187857151 1.187 1.154390236 6988.757961 4.385 3.654 3.216 2.924 2.764 2.744
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.223233819 1.223 1.187552026 7136.742051 4.373 3.497 3.093 2.821 2.68 2.66
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.236642718 1.236 1.199092385 7192.833378 4.369 3.439 3.047 2.783 2.648 2.629
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.285428286 1.285 1.230417912 7435.325746 4.364 3.232 2.895 2.661 2.555 2.537
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.305731058 1.305 1.238376337 7549.183813 4.365 3.149 2.837 2.618 2.524 2.506
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.334214211 1.334 1.248684282 7710.809966 4.367 3.036 2.758 2.558 2.481 2.463
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.382999897 1.383 1.265472304 7992.819399 4.372 2.851 2.633 2.463 2.414 2.396
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.431176186 1.431 1.283076778 8264.184417 4.374 2.682 2.517 2.374 2.347 2.33
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.431785583 1.432 1.283963402 8266.087535 4.374 2.68 2.515 2.373 2.346 2.329
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.455482125 1.455 1.295247148 8392.66716 4.374 2.603 2.461 2.33 2.312 2.295
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.48057127 1.48 1.306930956 8525.110168 4.373 2.524 2.404 2.285 2.275 2.259
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.487516999 1.487 1.310245404 8558.546212 4.373 2.504 2.389 2.273 2.265 2.248
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.529356957 1.529 1.335526915 8759.917176 4.369 2.385 2.299 2.198 2.2 2.184
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.573565006 1.573 1.366635333 8953.647655 4.361 2.266 2.204 2.117 2.127 2.112
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.578142643 1.578 1.368839865 8972.221777 4.36 2.254 2.194 2.108 2.119 2.105
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.602776647 1.602 1.3891612 9071.936465 4.354 2.19 2.141 2.061 2.076 2.063
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.62692833 1.626 1.4107584 9164.31482 4.348 2.128 2.089 2.015 2.033 2.02
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.675714135 1.675 1.453625875 9345.445303 4.334 2.007 1.983 1.921 1.945 1.933
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.681561351 1.681 1.460335507 9366.98878 4.332 1.992 1.971 1.91 1.934 1.923
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.724499702 1.723 1.503324187 9512.61675 4.318 1.888 1.878 1.825 1.853 1.843
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.746221423 1.745 1.525642031 9585.173977 4.31 1.835 1.83 1.782 1.812 1.803
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.773285389 1.772 1.557229581 9669.410546 4.299 1.77 1.771 1.727 1.759 1.751
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.781260133 1.78 1.56549846 9693.932693 4.296 1.751 1.754 1.711 1.743 1.735
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.822966337 1.822 1.618276192 9812.959355 4.277 1.65 1.66 1.623 1.658 1.652
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.862353921 1.861 1.673989173 9912.883449 4.257 1.552 1.567 1.536 1.573 1.568
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.872647524 1.871 1.691424609 9935.735006 4.252 1.526 1.542 1.512 1.55 1.545
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.905436993 1.904 1.744024754 10006.91014 4.232 1.443 1.463 1.436 1.475 1.471
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.922328472 1.921 1.773179268 10039.22066 4.222 1.399 1.42 1.396 1.434 1.431
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.944763422 1.944 1.81197685 10080.91609 4.207 1.341 1.364 1.342 1.381 1.378
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.97200954 1.972 1.867465747 10120.45411 4.188 1.268 1.294 1.273 1.313 1.31
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 1.996424556 1.996 1.919343229 10150.79367 4.17 1.203 1.229 1.21 1.25 1.248
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.021690607 2.022 1.980398756 10167.168 4.148 1.131 1.158 1.14 1.18 1.178
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.04347229 2.043 2.037758178 10174.19366 4.128 1.068 1.095 1.077 1.118 1.116
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.071371555 2.071 2.118617937 10169.50935 4.099 0.984 1.011 0.993 1.033 1.031
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.101017475 2.1 2.214892461 10148.45663 4.066 0.891 0.918 0.898 0.938 0.936
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.121052504 2.12 2.288509106 10122.7847 4.042 0.826 0.852 0.831 0.871 0.868
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.123327971 2.122 2.29748479 10120.45411 4.04 0.819 0.844 0.824 0.863 0.861
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.162071705 2.16 2.473731987 10020.74475 3.983 0.68 0.702 0.677 0.714 0.711
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.17073369 2.169 2.520302353 9990.7939 3.969 0.648 0.669 0.641 0.679 0.675
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.187061787 2.186 2.607670085 9935.735006 3.943 0.587 0.605 0.575 0.611 0.607
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.217609644 2.216 2.805127752 9785.882571 3.885 0.464 0.475 0.437 0.47 0.465
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.220414638 2.219 2.823921662 9770.122297 3.88 0.453 0.463 0.424 0.457 0.451
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.227781057 2.226 2.877084682 9729.712329 3.865 0.423 0.43 0.389 0.421 0.416
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.249905825 2.248 3.067980853 9569.736946 3.813 0.324 0.323 0.273 0.301 0.294
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.270095587 2.269 3.268531275 9405.892264 3.762 0.231 0.22 0.161 0.185 0.176
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.270556212 2.269 3.27154309 9401.561688 3.761 0.229 0.218 0.158 0.183 0.173
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.289331198 2.288 3.492630521 9225.714272 3.708 0.137 0.115 0.044 0.064 0.053
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.306718111 2.305 3.712381885 9078.205302 3.659 0.049 0.016 -0.065 -0.049 -0.062
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.316997528 2.315 3.834004735 9015.711376 3.632 -0.002 -0.04 -0.125 -0.111 -0.124
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.319776535 2.318 3.821665263 9071.936465 3.636 -0.013 -0.046 -0.127 -0.111 -0.124
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.325323582 2.324 3.796231118 9191.788017 3.643 -0.032 -0.056 -0.129 -0.11 -0.122
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.327930212 2.327 3.702138353 9388.581919 3.666 -0.034 -0.045 -0.105 -0.081 -0.09
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.329102278 2.328 3.598758013 9594.006315 3.69 -0.029 -0.028 -0.076 -0.047 -0.054
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.329728842 2.328 3.509559784 9799.411611 3.712 -0.024 -0.012 -0.049 -0.016 -0.021
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.330108166 2.329 3.424937454 10011.51956 3.733 -0.021 -0 -0.026 0.01 0.009
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.330342531 2.329 3.355464472 10214.09752 3.751 -0.023 0.005 -0.009 0.029 0.03
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.330533981 2.329 3.291187651 10408.78409 3.767 -0.024 0.011 0.005 0.047 0.05
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.330568552 2.329 3.28361813 10432.77881 3.77 -0.023 0.013 0.009 0.051 0.054
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.330672026 2.329 3.288157751 10247.07701 3.769 0.014 0.043 0.03 0.07 0.071
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.330742121 2.329 3.344665149 10043.84496 3.754 0.021 0.043 0.02 0.056 0.055
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.330830812 2.329 3.502294361 9781.377043 3.714 -0.016 -0.005 -0.043 -0.01 -0.015
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.330937386 2.33 3.739836749 9525.767999 3.657 -0.093 -0.095 -0.148 -0.121 -0.128
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.331066847 2.33 4.017470023 9270.432584 3.595 -0.178 -0.196 -0.264 -0.243 -0.253
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.331215382 2.33 4.292918512 9019.864221 3.537 -0.25 -0.286 -0.371 -0.356 -0.369
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.331380367 2.33 4.571436009 8776.068411 3.483 -0.306 -0.364 -0.466 -0.459 -0.475
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.331560373 2.33 4.8534733 8536.896183 3.431 -0.349 -0.433 -0.553 -0.556 -0.574
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.331751823 2.33 5.137509581 8302.330159 3.381 -0.378 -0.492 -0.633 -0.648 -0.669
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.331949949 2.331 5.431910991 8074.209244 3.333 -0.395 -0.546 -0.707 -0.737 -0.759
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.332149982 2.331 5.739216988 7850.548482 3.286 -0.403 -0.594 -0.778 -0.824 -0.847
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.332347631 2.331 6.049961972 7633.083267 3.24 -0.401 -0.636 -0.844 -0.908 -0.933
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.332538843 2.331 6.370193797 7421.641977 3.194 -0.392 -0.674 -0.906 -0.991 -1.017
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.332721949 2.331 6.707375881 7216.057747 3.15 -0.377 -0.706 -0.964 -1.071 -1.098
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.33289504 2.332 7.054279205 7016.168331 3.106 -0.355 -0.733 -1.018 -1.149 -1.177
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.33305788 2.332 7.407175674 6823.386941 3.064 -0.33 -0.756 -1.068 -1.223 -1.253
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.33321023 2.332 7.765199982 6637.430704 3.023 -0.302 -0.774 -1.113 -1.294 -1.326
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.333352804 2.332 8.114329605 6466.957398 2.985 -0.271 -0.787 -1.153 -1.358 -1.392
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.33348608 2.332 8.434369924 6313.933449 2.951 -0.237 -0.795 -1.185 -1.412 -1.449
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.333613634 2.332 8.726752214 6178.74113 2.922 -0.201 -0.795 -1.208 -1.456 -1.496
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.333747387 2.332 8.969178038 6056.197087 2.898 -0.161 -0.789 -1.224 -1.492 -1.534
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.333902121 2.333 9.159096713 5941.553335 2.879 -0.11 -0.77 -1.228 -1.517 -1.561
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.334112406 2.333 9.312207505 5811.65734 2.865 -0.031 -0.728 -1.212 -1.525 -1.573
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.334303856 2.333 9.359499918 5710.840095 2.861 0.053 -0.674 -1.178 -1.51 -1.561
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.334494352 2.333 9.342274952 5618.236281 2.863 0.144 -0.609 -1.133 -1.482 -1.536
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.334722042 2.333 9.314351967 5514.422024 2.865 0.252 -0.533 -1.081 -1.453 -1.511
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.334948063 2.334 9.44392751 5413.772479 2.853 0.324 -0.491 -1.063 -1.457 -1.517
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.335004807 2.334 9.498447898 5388.898454 2.849 0.337 -0.485 -1.063 -1.463 -1.524
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.335059643 2.334 9.595169364 5367.84541 2.839 0.337 -0.492 -1.076 -1.48 -1.542
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.335334063 2.334 10.27430952 5268.657897 2.78 0.291 -0.569 -1.176 -1.603 -1.667
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.335553408 2.334 10.93837089 5207.14894 2.726 0.224 -0.657 -1.281 -1.722 -1.788
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.335772514 2.334 11.58117555 5160.597647 2.676 0.151 -0.745 -1.382 -1.834 -1.902
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.336046457 2.335 12.34674972 5114.462516 2.62 0.065 -0.846 -1.496 -1.96 -2.029
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.336319923 2.335 13.08135239 5075.74739 2.57 -0.015 -0.94 -1.601 -2.075 -2.146
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.336593151 2.335 13.84690284 5039.645636 2.521 -0.095 -1.033 -1.704 -2.187 -2.259
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.336865902 2.336 14.62691188 5006.105525 2.473 -0.176 -1.125 -1.806 -2.298 -2.371
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.3369205 2.336 14.79628353 5000.34535 2.464 -0.192 -1.144 -1.827 -2.32 -2.394
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.337038279 2.336 15.14441998 4985.399893 2.443 -0.226 -1.184 -1.871 -2.368 -2.442
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.337155104 2.336 15.51145884 4971.643737 2.422 -0.261 -1.225 -1.915 -2.416 -2.491
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.33744669 2.336 16.46844694 4937.419182 2.37 -0.349 -1.326 -2.026 -2.536 -2.612
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.337738037 2.336 17.4764269 4904.559414 2.319 -0.436 -1.426 -2.137 -2.655 -2.732
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.338029385 2.337 18.53756321 4873.040266 2.268 -0.522 -1.525 -2.245 -2.772 -2.851
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.338320494 2.337 19.63146205 4842.838652 2.218 -0.607 -1.623 -2.353 -2.889 -2.969
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.338611364 2.337 20.79948802 4811.716153 2.168 -0.692 -1.721 -2.461 -3.006 -3.087
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.33890152 2.338 22.06239444 4780.793661 2.117 -0.777 -1.82 -2.57 -3.124 -3.206
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.339192152 2.338 23.4127617 4748.976276 2.066 -0.862 -1.919 -2.679 -3.242 -3.326
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.339500189 2.338 24.95471676 4715.198713 2.01 -0.953 -2.026 -2.797 -3.37 -3.456
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.339808703 2.338 26.6227335 4679.505909 1.954 -1.047 -2.135 -2.917 -3.496 -3.585
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.340067387 2.339 28.12889325 4650.503762 1.906 -1.125 -2.226 -3.018 -3.602 -3.693
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.340382338 2.339 29.96074752 4616.363515 1.851 -1.215 -2.331 -3.135 -3.725 -3.82
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.340559244 2.339 30.85692499 4601.506078 1.826 -1.255 -2.378 -3.187 -3.779 -3.876
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.340716124 2.339 29.81622416 4619.553488 1.856 -1.207 -2.322 -3.125 -3.714 -3.809
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.340961695 2.34 28.10299751 4652.645891 1.907 -1.126 -2.226 -3.018 -3.601 -3.693
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.34132266 2.34 26.57373776 4683.817879 1.956 -1.048 -2.134 -2.915 -3.493 -3.582
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.341840267 2.34 25.1682283 4714.113124 2.003 -0.972 -2.045 -2.816 -3.389 -3.475
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.342648506 2.341 23.61851808 4750.069894 2.058 -0.883 -1.94 -2.7 -3.262 -3.347
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.343278646 2.342 22.36931292 4780.793661 2.105 -0.809 -1.851 -2.601 -3.154 -3.237
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.343888044 2.343 21.12772059 4812.824219 2.155 -0.728 -1.757 -2.496 -3.041 -3.122
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.344396114 2.343 20.10724848 4840.608956 2.198 -0.658 -1.675 -2.405 -2.941 -3.022
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.344898462 2.344 19.13606532 4868.554097 2.242 -0.586 -1.591 -2.313 -2.841 -2.92
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.345411777 2.344 18.18246017 4897.788194 2.286 -0.513 -1.505 -2.218 -2.737 -2.815
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.345959187 2.345 17.2287054 4928.332492 2.333 -0.434 -1.415 -2.118 -2.63 -2.706
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.346545935 2.345 16.29868795 4960.209274 2.381 -0.354 -1.322 -2.016 -2.52 -2.595
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.347304344 2.346 15.2775124 4998.043136 2.438 -0.259 -1.212 -1.895 -2.39 -2.463
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.348235369 2.347 14.2512397 5039.645636 2.499 -0.157 -1.095 -1.766 -2.25 -2.322
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.349522829 2.348 13.19631412 5088.61976 2.566 -0.048 -0.968 -1.625 -2.096 -2.166
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.35142374 2.35 12.19979814 5145.173214 2.633 0.055 -0.846 -1.487 -1.944 -2.012
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.35500288 2.354 11.31495015 5223.96189 2.7 0.131 -0.744 -1.364 -1.8 -1.866
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.356718302 2.355 11.05993679 5256.54032 2.72 0.144 -0.719 -1.33 -1.76 -1.824
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.358784676 2.357 11.06757936 5269.87119 2.72 0.13 -0.729 -1.337 -1.763 -1.828
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.369457722 2.368 11.30453349 5286.886659 2.703 0.064 -0.79 -1.393 -1.816 -1.879
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.373910904 2.373 11.4117604 5295.414984 2.696 0.036 -0.815 -1.417 -1.837 -1.9
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.397690773 2.396 12.11860541 5310.06699 2.648 -0.112 -0.958 -1.556 -1.974 -2.037
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.418685436 2.417 12.86626953 5316.183951 2.599 -0.248 -1.092 -1.689 -2.105 -2.168
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.419138908 2.418 12.8810909 5316.183951 2.598 -0.251 -1.095 -1.692 -2.108 -2.171
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.4390347 2.438 13.7167949 5317.408188 2.548 -0.388 -1.23 -1.827 -2.243 -2.305
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.460143328 2.459 14.63701928 5310.06699 2.495 -0.524 -1.368 -1.967 -2.384 -2.447
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.463276148 2.462 14.78606615 5307.622176 2.487 -0.543 -1.388 -1.987 -2.405 -2.468
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.471406221 2.47 15.17933147 5286.886659 2.466 -0.576 -1.429 -2.034 -2.456 -2.519
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.495138884 2.494 16.62465513 5160.597647 2.391 -0.636 -1.531 -2.168 -2.619 -2.687
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.501122475 2.5 17.80133794 5053.589948 2.332 -0.661 -1.595 -2.261 -2.739 -2.811
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.502067804 2.501 19.04814309 4981.95729 2.274 -0.72 -1.681 -2.368 -2.864 -2.939
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.502310038 2.501 20.26994848 4930.602596 2.219 -0.793 -1.773 -2.476 -2.986 -3.062
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.502371311 2.501 20.88587358 4907.948534 2.194 -0.829 -1.818 -2.527 -3.043 -3.12
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.502435684 2.501 22.24603647 4866.312561 2.139 -0.912 -1.919 -2.641 -3.168 -3.248
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.502493858 2.501 23.41815331 4833.926025 2.094 -0.98 -2 -2.733 -3.269 -3.35
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.502753019 2.502 23.73846566 4826.140933 2.082 -1 -2.023 -2.758 -3.297 -3.378
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.504310608 2.503 23.2408841 4838.380287 2.102 -0.969 -1.987 -2.718 -3.253 -3.334
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.50492096 2.504 24.38667805 4808.393484 2.06 -1.034 -2.064 -2.805 -3.349 -3.431
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.505463362 2.504 25.87930714 4770.896554 2.008 -1.113 -2.16 -2.913 -3.468 -3.551
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.506071567 2.505 27.55831404 4733.692033 1.953 -1.2 -2.263 -3.028 -3.59 -3.676
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.506655216 2.505 29.44778576 4691.373388 1.896 -1.286 -2.367 -3.145 -3.716 -3.805
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.507180452 2.506 31.54660623 4640.876378 1.836 -1.364 -2.468 -3.263 -3.845 -3.939
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.507540703 2.506 33.28531297 4599.387494 1.79 -1.42 -2.541 -3.351 -3.941 -4.039
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.507982969 2.506 35.38772509 4564.57135 1.736 -1.504 -2.64 -3.463 -4.06 -4.161
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.508382559 2.507 37.66627257 4530.018754 1.683 -1.586 -2.738 -3.574 -4.177 -4.283
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.508740663 2.507 40.22097969 4488.487293 1.626 -1.664 -2.834 -3.687 -4.3 -4.41
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.509063482 2.507 42.74178396 4455.536441 1.573 -1.746 -2.931 -3.798 -4.416 -4.531
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.509354591 2.507 45.47289926 4422.827487 1.519 -1.827 -3.027 -3.908 -4.532 -4.652
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.509619713 2.507 48.34512025 4389.347855 1.466 -1.903 -3.121 -4.017 -4.651 -4.775
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.509862661 2.507 51.39876037 4356.121655 1.412 -1.977 -3.216 -4.127 -4.77 -4.898
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.510087252 2.507 54.64527865 4323.146969 1.359 -2.049 -3.31 -4.235 -4.889 -5.021
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.510295868 2.507 58.16378291 4290.421892 1.306 -2.12 -3.403 -4.343 -5.008 -5.143
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.510489464 2.506 61.83760273 4257.944536 1.252 -2.191 -3.497 -4.452 -5.126 -5.266
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.510669708 2.506 65.7737563 4224.74013 1.199 -2.259 -3.589 -4.559 -5.245 -5.389
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.51083827 2.506 69.96045814 4191.794659 1.145 -2.327 -3.681 -4.667 -5.363 -5.512
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.510997534 2.505 74.41365644 4159.106105 1.091 -2.393 -3.772 -4.774 -5.481 -5.635
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.511149645 2.505 79.18677296 4125.722371 1.037 -2.457 -3.864 -4.882 -5.601 -5.759
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.511296988 2.504 84.36312233 4092.606597 0.982 -2.522 -3.956 -4.991 -5.722 -5.885
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.511442661 2.503 89.96066245 4057.887476 0.925 -2.584 -4.05 -5.103 -5.844 -6.014
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.511591196 2.502 96.19503231 4022.53656 0.867 -2.645 -4.145 -5.217 -5.97 -6.146
thin2 1 thin_disk 8.77815125 -0.5 0.0048313 2.511782169 2.5 104.4846867 3979.238776 0.796 -2.719 -4.263 -5.358 -6.126 -6.309
