# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
bar 8 bar 9.95424 0.25 0.025095 1.110731125 1.04 32.61764824 3963.692912 1.425 -0.101 -1.739 -2.846 -3.554 -3.772
bar 8 bar 9.95424 0.25 0.025095 1.110750556 1.04 34.85400144 3928.257967 1.368 -0.147 -1.833 -2.961 -3.678 -3.902
bar 8 bar 9.95424 0.25 0.025095 1.110768199 1.04 37.2265376 3894.036339 1.311 -0.193 -1.927 -3.076 -3.802 -4.033
bar 8 bar 9.95424 0.25 0.025095 1.110784411 1.04 39.79721166 3858.335599 1.253 -0.226 -2.019 -3.192 -3.927 -4.165
bar 8 bar 9.95424 0.25 0.025095 1.11079967 1.04 42.5650007 3822.081997 1.195 -0.257 -2.11 -3.308 -4.053 -4.297
bar 8 bar 9.95424 0.25 0.025095 1.110813975 1.04 45.47289926 3786.169041 1.137 -0.276 -2.198 -3.423 -4.178 -4.428
bar 8 bar 9.95424 0.25 0.025095 1.110827684 1.04 48.71387135 3749.730022 1.077 -0.283 -2.286 -3.542 -4.306 -4.563
bar 8 bar 9.95424 0.25 0.025095 1.11084044 1.04 52.23392304 3711.9319 1.017 -0.286 -2.373 -3.661 -4.435 -4.7
bar 8 bar 9.95424 0.25 0.025095 1.110852003 1.04 55.78952257 3675.360978 0.959 -0.262 -2.449 -3.777 -4.558 -4.83
bar 8 bar 9.95424 0.25 0.025095 1.11086309 1.04 60.16620856 3634.126161 0.894 -0.231 -2.534 -3.907 -4.698 -4.978
bar 8 bar 9.95424 0.25 0.025095 1.110871673 1.04 65.36611066 3588.392993 0.822 -0.158 -2.612 -4.05 -4.85 -5.14
bar 8 bar 9.95424 0.25 0.025095 1.110877514 1.04 70.73797852 3544.051303 0.753 -0.079 -2.683 -4.185 -4.994 -5.294
bar 8 bar 9.95424 0.25 0.025095 1.110881925 1.04 76.340086 3501.063598 0.687 0.035 -2.732 -4.317 -5.134 -5.443
bar 8 bar 9.95424 0.25 0.025095 1.110885859 1.04 82.38585342 3458.597315 0.621 0.159 -2.774 -4.445 -5.27 -5.59
bar 8 bar 9.95424 0.25 0.025095 1.110889435 1.04 88.70592825 3416.646128 0.556 0.312 -2.793 -4.572 -5.404 -5.735
bar 8 bar 9.95424 0.25 0.025095 1.110892892 1.04 95.51083565 3375.20379 0.493 0.484 -2.796 -4.695 -5.534 -5.876
bar 8 bar 9.95424 0.25 0.025095 1.110896349 1.04 102.8140921 3332.728996 0.428 0.693 -2.77 -4.82 -5.665 -6.018
bar 8 bar 9.95424 0.25 0.025095 1.110899687 1.04 109.9139068 3294.579562 0.371 0.909 -2.726 -4.93 -5.781 -6.146
bar 8 bar 9.95424 0.25 0.025095 1.110903144 1.04 116.9910516 3258.36701 0.316 1.157 -2.655 -5.034 -5.891 -6.267
bar 8 bar 9.95424 0.25 0.025095 1.110906839 1.04 124.8684282 3221.810555 0.26 1.391 -2.586 -5.139 -6.003 -6.389
bar 8 bar 9.95424 0.25 0.025095 1.110910773 1.04 132.6944152 3187.131627 0.206 1.57 -2.53 -5.24 -6.109 -6.503
bar 8 bar 9.95424 0.25 0.025095 1.110914707 1.04 137.3259604 3167.378759 0.177 1.677 -2.495 -5.295 -6.168 -6.567
bar 8 bar 9.95424 0.25 0.025095 1.110915542 1.04 140.5570536 3154.27824 0.157 1.743 -2.468 -5.331 -6.207 -6.61
bar 8 bar 9.95424 0.25 0.025095 1.110916018 1.04 149.5728073 3118.171516 0.102 1.913 -2.39 -5.429 -6.314 -6.726
bar 8 bar 9.95424 0.25 0.025095 1.110916257 1.04 154.2952814 3100.273442 0.076 2.002 -2.347 -5.477 -6.367 -6.784
bar 8 bar 9.95424 0.25 0.025095 1.110916615 1.04 159.827919 3079.640342 0.045 2.064 -2.317 -5.531 -6.426 -6.848
bar 8 bar 9.95424 0.25 0.025095 1.110917211 1.04 168.3653218 3049.29892 0 2.102 -2.296 -5.609 -6.512 -6.941
bar 8 bar 9.95424 0.25 0.025095 1.110917449 0.995 177.2362877 2984.008116 -0.064 2.277 -2.153 -5.649 -6.567 -7.007
bar 8 bar 9.95424 0.25 0.025095 1.110917449 0.995 177.2362877 2984.008116 -0.064 1.905 -2.167 -5.649 -6.567 -7.007
bar 8 bar 9.95424 0.25 0.025095 1.110917568 0.994 90.06429314 3317.416497 0.524 1.103 -2.409 -4.517 -5.37 -5.723
bar 8 bar 9.95424 0.25 0.025095 1.110917568 0.994 90.06429314 3317.416497 0.524 0.335 -2.451 -4.517 -5.37 -5.723
bar 8 bar 9.95424 0.25 0.025095 1.110917687 0.993 71.9204912 3454.617749 0.718 0.482 -2.462 -4.147 -4.977 -5.294
bar 8 bar 9.95424 0.25 0.025095 1.110917926 0.992 91.67536439 3301.414086 0.507 1.217 -2.365 -4.541 -5.397 -5.755
bar 8 bar 9.95424 0.25 0.025095 1.110918164 0.991 123.2970384 3123.201467 0.249 2.214 -2.027 -5.013 -5.902 -6.305
bar 8 bar 9.95424 0.25 0.025095 1.110918403 0.99 157.3811248 2982.634246 0.037 2.478 -1.92 -5.387 -6.308 -6.74
bar 8 bar 9.95424 0.25 0.025095 1.110918641 0.988 184.2267306 2893.343523 -0.101 2.518 -1.95 -5.625 -6.565 -7.011
bar 8 bar 9.95424 0.25 0.025095 1.110918999 0.986 200.8411247 2843.806221 -0.177 2.541 -1.988 -5.752 -6.699 -7.151
bar 8 bar 9.95424 0.25 0.025095 1.110919356 0.984 210.1128651 2815.7883 -0.217 2.559 -2.006 -5.814 -6.765 -7.219
bar 8 bar 9.95424 0.25 0.025095 1.110919714 0.982 216.3478805 2795.760728 -0.243 2.574 -2.022 -5.854 -6.805 -7.259
bar 8 bar 9.95424 0.25 0.025095 1.110919714 0.982 216.3478805 2795.760728 -0.243 2.514 -1.856 -5.854 -6.805 -7.259
bar 8 bar 9.95424 0.25 0.025095 1.110919833 0.981 104.4846867 3197.422303 0.389 1.935 -2.077 -4.727 -5.602 -5.986
bar 8 bar 9.95424 0.25 0.025095 1.110919952 0.981 78.35246153 3371.320179 0.639 0.939 -2.343 -4.262 -5.107 -5.444
bar 8 bar 9.95424 0.25 0.025095 1.110920072 0.98 83.01424929 3334.264128 0.588 1.133 -2.305 -4.356 -5.207 -5.554
bar 8 bar 9.95424 0.25 0.025095 1.110920191 0.978 105.3786535 3189.33398 0.38 1.987 -2.053 -4.738 -5.615 -6
bar 8 bar 9.95424 0.25 0.025095 1.110920429 0.977 140.8486358 3021.34278 0.127 2.524 -1.838 -5.192 -6.105 -6.528
bar 8 bar 9.95424 0.25 0.025095 1.110920668 0.975 178.6704145 2889.348982 -0.08 2.586 -1.878 -5.553 -6.493 -6.938
bar 8 bar 9.95424 0.25 0.025095 1.110921025 0.973 207.9948802 2807.372232 -0.213 2.611 -1.966 -5.782 -6.733 -7.186
bar 8 bar 9.95424 0.25 0.025095 1.110921383 0.97 225.5031666 2763.757919 -0.284 2.612 -2.032 -5.901 -6.854 -7.307
bar 8 bar 9.95424 0.25 0.025095 1.110921741 0.967 234.0198221 2742.837004 -0.317 2.633 -2.054 -5.954 -6.909 -7.364
bar 8 bar 9.95424 0.25 0.025095 1.110922217 0.964 238.9200763 2730.234813 -0.337 2.658 -2.06 -5.983 -6.94 -7.397
bar 8 bar 9.95424 0.25 0.025095 1.110922217 0.964 238.9200763 2730.234813 -0.337 2.598 -1.82 -5.983 -6.94 -7.397
bar 8 bar 9.95424 0.25 0.025095 1.110922337 0.963 116.0252853 3124.640086 0.29 2.316 -1.909 -4.881 -5.771 -6.172
bar 8 bar 9.95424 0.25 0.025095 1.110922456 0.962 86.70669746 3298.374772 0.542 1.36 -2.229 -4.418 -5.275 -5.632
bar 8 bar 9.95424 0.25 0.025095 1.110922575 0.96 91.78097033 3263.623112 0.492 1.586 -2.159 -4.508 -5.372 -5.739
bar 8 bar 9.95424 0.25 0.025095 1.110922694 0.957 116.1856909 3122.482406 0.286 2.331 -1.9 -4.882 -5.772 -6.173
bar 8 bar 9.95424 0.25 0.025095 1.110922933 0.954 154.6865826 2958.693653 0.036 2.6 -1.803 -5.323 -6.249 -6.683
bar 8 bar 9.95424 0.25 0.025095 1.11092329 0.951 195.3676465 2830.740119 -0.169 2.64 -1.899 -5.676 -6.624 -7.075
bar 8 bar 9.95424 0.25 0.025095 1.110923648 0.947 226.3876049 2753.594592 -0.299 2.644 -2.017 -5.898 -6.852 -7.305
bar 8 bar 9.95424 0.25 0.025095 1.110924006 0.942 243.9791112 2715.813858 -0.365 2.706 -2.053 -6.006 -6.967 -7.428
bar 8 bar 9.95424 0.25 0.025095 1.110924363 0.937 251.4505818 2701.469073 -0.394 2.738 -2.064 -6.049 -7.014 -7.481
bar 8 bar 9.95424 0.25 0.025095 1.11092484 0.932 254.7725564 2697.739432 -0.408 2.747 -2.072 -6.068 -7.036 -7.506
bar 8 bar 9.95424 0.25 0.025095 1.11092484 0.932 254.7725564 2697.739432 -0.408 2.605 -1.85 -6.068 -7.036 -7.506
bar 8 bar 9.95424 0.25 0.025095 1.110924959 0.929 124.4378918 3091.007081 0.214 2.456 -1.862 -4.998 -5.895 -6.306
bar 8 bar 9.95424 0.25 0.025095 1.110925078 0.927 92.73691507 3267.382661 0.468 1.528 -2.205 -4.535 -5.397 -5.763
bar 8 bar 9.95424 0.25 0.025095 1.110925198 0.923 98.23192275 3229.981241 0.416 1.784 -2.119 -4.625 -5.494 -5.871
bar 8 bar 9.95424 0.25 0.025095 1.110925436 0.918 124.4092422 3086.028979 0.209 2.482 -1.84 -4.992 -5.89 -6.302
bar 8 bar 9.95424 0.25 0.025095 1.110925674 0.912 165.6733465 2918.770848 -0.043 2.633 -1.81 -5.425 -6.359 -6.8
bar 8 bar 9.95424 0.25 0.025095 1.110926032 0.905 209.4366318 2788.046418 -0.25 2.676 -1.932 -5.772 -6.724 -7.177
bar 8 bar 9.95424 0.25 0.025095 1.11092639 0.897 242.8022153 2708.320144 -0.382 2.77 -2.013 -5.983 -6.947 -7.411
bar 8 bar 9.95424 0.25 0.025095 1.110926747 0.888 261.5487476 2668.701502 -0.451 2.909 -2.014 -6.065 -7.043 -7.524
bar 8 bar 9.95424 0.25 0.025095 1.110927224 0.878 269.4961994 2653.383352 -0.482 3.031 -1.981 -6.078 -7.071 -7.568
bar 8 bar 9.95424 0.25 0.025095 1.110927701 0.867 272.5540532 2649.110049 -0.498 3.114 -1.95 -6.074 -7.079 -7.588
bar 8 bar 9.95424 0.25 0.025095 1.110927701 0.867 272.5540532 2649.110049 -0.498 2.671 -1.847 -6.074 -7.079 -7.588
bar 8 bar 9.95424 0.25 0.025095 1.11092782 0.864 134.2618555 3038.085556 0.116 2.567 -1.796 -5.106 -6.014 -6.436
bar 8 bar 9.95424 0.25 0.025095 1.110927939 0.859 100.035154 3213.660539 0.37 1.899 -2.068 -4.648 -5.518 -5.9
bar 8 bar 9.95424 0.25 0.025095 1.110928059 0.853 106.5007448 3168.837727 0.312 2.164 -1.961 -4.741 -5.62 -6.012
bar 8 bar 9.95424 0.25 0.025095 1.110928297 0.845 135.4729678 3015.782384 0.098 2.646 -1.726 -5.102 -6.015 -6.441
bar 8 bar 9.95424 0.25 0.025095 1.110928536 0.836 181.7827398 2839.880071 -0.161 2.764 -1.765 -5.529 -6.476 -6.926
bar 8 bar 9.95424 0.25 0.025095 1.110928893 0.824 231.0748314 2702.091181 -0.376 2.894 -1.895 -5.868 -6.831 -7.294
bar 8 bar 9.95424 0.25 0.025095 1.110929251 0.811 269.6824251 2614.568352 -0.517 3.42 -1.773 -5.959 -6.984 -7.51
bar 8 bar 9.95424 0.25 0.025095 1.110929728 0.797 291.7780684 2569.212344 -0.594 4.07 -1.488 -5.853 -6.98 -7.601
bar 8 bar 9.95424 0.25 0.025095 1.110930204 0.781 302.1013353 2549.764088 -0.632 4.094 -1.498 -5.882 -7.016 -7.647
bar 8 bar 9.95424 0.25 0.025095 1.110930681 0.764 306.3039835 2543.899793 -0.654 4.114 -1.499 -5.894 -7.033 -7.67
bar 8 bar 9.95424 0.25 0.025095 1.110930681 0.764 306.3039835 2543.899793 -0.654 2.883 -1.815 -5.894 -7.033 -7.67
bar 8 bar 9.95424 0.25 0.025095 1.1109308 0.758 151.6535723 2926.846862 -0.047 2.802 -1.639 -5.241 -6.173 -6.614
bar 8 bar 9.95424 0.25 0.025095 1.11093092 0.751 112.1379584 3105.98962 0.211 2.57 -1.72 -4.789 -5.682 -6.09
bar 8 bar 9.95424 0.25 0.025095 1.110931039 0.741 119.1935198 3063.373845 0.152 2.7 -1.648 -4.876 -5.778 -6.195
bar 8 bar 9.95424 0.25 0.025095 1.110931277 0.728 151.1306829 2916.755329 -0.061 2.849 -1.599 -5.222 -6.156 -6.598
bar 8 bar 9.95424 0.25 0.025095 1.110931516 0.712 200.5176678 2754.228703 -0.316 2.927 -1.743 -5.633 -6.589 -7.045
bar 8 bar 9.95424 0.25 0.025095 1.110931873 0.694 250.641306 2638.153128 -0.521 3.529 -1.647 -5.826 -6.856 -7.389
bar 8 bar 9.95424 0.25 0.025095 1.110932231 0.674 283.9570429 2586.425658 -0.642 4.168 -1.425 -5.811 -6.945 -7.576
bar 8 bar 9.95424 0.25 0.025095 1.110932708 0.651 294.0713023 2594.776763 -0.688 4.292 -1.405 -5.845 -7.007 -7.667
bar 8 bar 9.95424 0.25 0.025095 1.110933185 0.627 286.1229176 2653.383352 -0.68 4.22 -1.428 -5.85 -7.017 -7.693
bar 8 bar 9.95424 0.25 0.025095 1.110933662 0.601 267.0254434 2756.131914 -0.638 3.898 -1.533 -5.843 -6.996 -7.677
bar 8 bar 9.95424 0.25 0.025095 1.11093545 0.537 3.335436253e-06 10000 1.813 30.016 30.004 30.008 30.033 30.044
